10.75819,6.21126,10.90254,6.451184,10.7221,6.151279
10.78292,6.225539,10.92856,6.464684,10.74651,6.165752
10.80768,6.239834,10.9546,6.478192,10.77095,6.180244
10.83247,6.254146,10.98067,6.49171,10.79542,6.194755
10.85728,6.268474,11.00676,6.505237,10.81991,6.209283
10.88213,6.282818,11.03288,6.518772,10.84444,6.223829
10.907,6.297179,11.05902,6.532316,10.869,6.238394
10.9319,6.311556,11.08519,6.54587,10.89358,6.252977
10.95683,6.325949,11.11138,6.559432,10.9182,6.267579
10.98179,6.340359,11.1376,6.573003,10.94284,6.282198
11.00678,6.354785,11.16385,6.586584,10.96751,6.296836
11.03179,6.369228,11.19011,6.600173,10.99222,6.311492
11.05684,6.383687,11.2164,6.613772,11.01695,6.326167
11.08191,6.398163,11.24272,6.627379,11.04171,6.340859
11.10701,6.412655,11.26906,6.640996,11.0665,6.355569
11.13214,6.427163,11.29543,6.654622,11.09132,6.370298
11.1573,6.441688,11.32182,6.668257,11.11617,6.385046
11.18248,6.456229,11.34823,6.681901,11.14104,6.399811
11.2077,6.470787,11.37467,6.695554,11.16595,6.414595
11.23294,6.485361,11.40113,6.709217,11.19089,6.429397
11.25821,6.499951,11.42762,6.722888,11.21586,6.444217
11.28351,6.514557,11.45413,6.736569,11.24085,6.459054
11.30884,6.529181,11.48066,6.750259,11.26588,6.473911
11.33419,6.54382,11.50722,6.763958,11.29094,6.488785
11.35958,6.558476,11.5338,6.777668,11.31602,6.503678
11.38499,6.573148,11.56041,6.791386,11.34113,6.518589
11.41043,6.587837,11.58704,6.805113,11.36628,6.533518
11.4359,6.602542,11.61369,6.81885,11.39145,6.548465
11.4614,6.617263,11.64037,6.832596,11.41665,6.56343
11.48692,6.632001,11.66707,6.846352,11.44189,6.578413
11.51248,6.646755,11.6938,6.860117,11.46715,6.593415
11.53806,6.661526,11.72055,6.873891,11.49244,6.608434
11.56367,6.676313,11.74732,6.887676,11.51776,6.623472
11.58931,6.691116,11.77412,6.901469,11.54311,6.638528
11.61498,6.705936,11.80093,6.915272,11.56849,6.653602
11.64068,6.720772,11.82778,6.929085,11.5939,6.668694
11.6664,6.735625,11.85464,6.942908,11.61934,6.683804
11.69216,6.750494,11.88153,6.95674,11.64481,6.698933
11.71794,6.765379,11.90844,6.970582,11.67031,6.714079
11.74375,6.780281,11.93538,6.984433,11.69584,6.729243
11.76959,6.795199,11.96234,6.998295,11.7214,6.744425
11.79545,6.810134,11.98932,7.012166,11.74699,6.759626
11.82135,6.825085,12.01632,7.026047,11.77261,6.774844
11.84727,6.840052,12.04335,7.039937,11.79825,6.790081
11.87323,6.855036,12.0704,7.053838,11.82393,6.805335
11.89921,6.870036,12.09747,7.067749,11.84964,6.820608
11.92522,6.885053,12.12457,7.081669,11.87538,6.835898
11.95125,6.900085,12.15169,7.0956,11.90114,6.851207
11.97732,6.915135,12.17883,7.10954,11.92694,6.866533
12.00341,6.930201,12.20599,7.123491,11.95277,6.881878
12.02954,6.945282,12.23318,7.137452,11.97863,6.89724
12.05569,6.960381,12.26039,7.151423,12.00451,6.912621
12.08187,6.975496,12.28762,7.165403,12.03043,6.928019
12.10807,6.990627,12.31488,7.179395,12.05637,6.943435
12.13431,7.005775,12.34215,7.193397,12.08235,6.958869
12.16057,7.020939,12.36945,7.207408,12.10836,6.974321
12.18687,7.036119,12.39677,7.22143,12.13439,6.989792
12.21319,7.051316,12.42412,7.235463,12.16046,7.00528
12.23954,7.066529,12.45148,7.249506,12.18655,7.020785
12.26592,7.081759,12.47887,7.263559,12.21268,7.036309
12.29232,7.097005,12.50628,7.277623,12.23883,7.05185
12.31876,7.112267,12.53371,7.291697,12.26502,7.06741
12.34522,7.127546,12.56117,7.305782,12.29123,7.082987
12.37171,7.142841,12.58864,7.319877,12.31748,7.098582
12.39823,7.158153,12.61614,7.333983,12.34376,7.114195
12.42478,7.173481,12.64366,7.348101,12.37006,7.129826
12.45136,7.188826,12.6712,7.362228,12.3964,7.145475
12.47796,7.204186,12.69877,7.376367,12.42276,7.161141
12.5046,7.219563,12.72635,7.390516,12.44916,7.176826
12.53126,7.234957,12.75396,7.404676,12.47558,7.192527
12.55795,7.250367,12.78159,7.418847,12.50204,7.208247
12.58467,7.265793,12.80924,7.433029,12.52853,7.223984
12.61142,7.281236,12.83691,7.447222,12.55504,7.23974
12.63819,7.296695,12.86461,7.461426,12.58159,7.255513
12.665,7.312171,12.89232,7.475641,12.60816,7.271303
12.69183,7.327663,12.92006,7.489868,12.63477,7.287112
12.71869,7.343171,12.94782,7.504105,12.66141,7.302938
12.74558,7.358696,12.9756,7.518354,12.68807,7.318781
12.7725,7.374237,13.0034,7.532614,12.71477,7.334643
12.79944,7.389794,13.03122,7.546885,12.7415,7.350522
12.82642,7.405368,13.05907,7.561168,12.76825,7.366418
12.85342,7.420959,13.08693,7.575462,12.79504,7.382333
12.88045,7.436565,13.11482,7.589768,12.82186,7.398265
12.90751,7.452188,13.14273,7.604085,12.84871,7.414214
12.9346,7.467828,13.17066,7.618414,12.87558,7.430181
12.96171,7.483484,13.19861,7.632754,12.90249,7.446166
12.98886,7.499156,13.22658,7.647107,12.92943,7.462168
13.01603,7.514845,13.25457,7.661471,12.9564,7.478189
13.04323,7.53055,13.28259,7.675847,12.9834,7.494226
13.07046,7.546271,13.31062,7.690234,13.01043,7.510281
13.09772,7.562009,13.33867,7.704634,13.03748,7.526353
13.12501,7.577764,13.36675,7.719045,13.06457,7.542443
13.15232,7.593534,13.39485,7.733468,13.09169,7.55855
13.17967,7.609321,13.42297,7.747904,13.11884,7.574676
13.20704,7.625124,13.45111,7.762351,13.14602,7.590818
13.23444,7.640944,13.47927,7.776811,13.17323,7.606978
13.26187,7.656781,13.50745,7.791283,13.20047,7.623155
13.28933,7.672633,13.53565,7.805767,13.22775,7.63935
13.31681,7.688502,13.56387,7.820263,13.25505,7.655562
13.34433,7.704388,13.59212,7.834773,13.28238,7.671792
13.37187,7.720289,13.62038,7.849294,13.30974,7.688038
13.39944,7.736207,13.64866,7.863827,13.33713,7.704302
13.42704,7.752142,13.67697,7.878374,13.36455,7.720584
13.45466,7.768093,13.70529,7.892932,13.39201,7.736883
13.48232,7.78406,13.73364,7.907504,13.41949,7.7532
13.51,7.800044,13.76201,7.922088,13.447,7.769533
13.53772,7.816044,13.79039,7.936686,13.47455,7.785884
13.56546,7.832061,13.8188,7.951295,13.50212,7.802252
13.59323,7.848094,13.84723,7.965918,13.52973,7.818637
13.62103,7.864143,13.87568,7.980553,13.55736,7.83504
13.64885,7.880208,13.90415,7.995202,13.58503,7.85146
13.67671,7.896291,13.93264,8.009864,13.61272,7.867898
13.70459,7.912389,13.96115,8.024538,13.64045,7.884352
13.7325,7.928504,13.98968,8.039227,13.66821,7.900824
13.76044,7.944635,14.01823,8.053927,13.69599,7.917313
13.78841,7.960783,14.0468,8.068642,13.72381,7.933818
13.81641,7.976947,14.07539,8.083369,13.75166,7.950342
13.84443,7.993128,14.104,8.098111,13.77954,7.966882
13.87248,8.009325,14.13264,8.112865,13.80745,7.98344
13.90057,8.025538,14.16129,8.127634,13.83538,8.000014
13.92868,8.041768,14.18996,8.142415,13.86335,8.016606
13.95681,8.058014,14.21865,8.15721,13.89135,8.033215
13.98498,8.074276,14.24737,8.172019,13.91938,8.04984
14.01318,8.090555,14.2761,8.186842,13.94744,8.066483
14.0414,8.106851,14.30485,8.201678,13.97554,8.083143
14.06965,8.123162,14.33363,8.216529,14.00366,8.099821
14.09793,8.13949,14.36242,8.231393,14.03181,8.116514
14.12624,8.155834,14.39123,8.246271,14.05999,8.133225
14.15458,8.172195,14.42007,8.261164,14.08821,8.149954
14.18294,8.188573,14.44892,8.27607,14.11645,8.166698
